# Solver information    
# Time                  	U_solver                	Ux_initial              	Ux_final                	Ux_iters                	Uy_initial              	Uy_final                	Uy_iters                	Uz_initial              	Uz_final                	Uz_iters                	U_converged             	h_solver                	h_initial               	h_final                 	h_iters                 	h_converged             	nuTilda_solver          	nuTilda_initial         	nuTilda_final           	nuTilda_iters           	nuTilda_converged       	p_solver                	p_initial               	p_final                 	p_iters                 	p_converged             
953                     	DILUPBiCGStab	2.3475256117727480e-08	1.5612284688026141e-09	1	3.2439795274226879e-07	7.2406037074640361e-10	1	9.7638280001486762e-09	9.7638280001486762e-09	0	false	DILUPBiCGStab	5.8624818094545181e-08	5.3049542262193528e-09	1	true	DILUPBiCGStab	9.8100758805596739e-08	6.7324016230959954e-09	1	true	GAMG	1.3840623538117180e-06	5.4912317446791623e-08	4	true
954                     	DILUPBiCGStab	2.3322726967489991e-08	1.5493356410937579e-09	1	3.2275270767390728e-07	7.2161500947497248e-10	1	9.7988481061364875e-09	9.7988481061364875e-09	0	false	DILUPBiCGStab	5.8209953196014063e-08	5.2671707055364678e-09	1	true	DILUPBiCGStab	9.7695016141566980e-08	6.6748170965022980e-09	1	true	GAMG	1.3780728756072830e-06	5.2453933025082693e-08	4	true
955                     	DILUPBiCGStab	2.3178248181620921e-08	1.5382370482237001e-09	1	3.2131909001644038e-07	7.1946554572151977e-10	1	9.7587655442687803e-09	9.7587655442687803e-09	0	false	DILUPBiCGStab	5.7796678482446542e-08	5.2295947543164214e-09	1	true	DILUPBiCGStab	9.6849722912600359e-08	6.6431267334959338e-09	1	true	GAMG	1.3716670178690351e-06	5.2182601651556080e-08	4	true
956                     	DILUPBiCGStab	2.3039131044896049e-08	1.5276056780132530e-09	1	3.1984112434671958e-07	7.1703602379567302e-10	1	9.6635736543809176e-09	9.6635736543809176e-09	0	false	DILUPBiCGStab	5.7387162250944841e-08	5.1924886302803472e-09	1	true	DILUPBiCGStab	9.7245387835834241e-08	6.6227495499686932e-09	1	true	GAMG	1.3668519694312850e-06	5.2749896903375083e-08	4	true
957                     	DILUPBiCGStab	2.2897262078605280e-08	1.5166409629512650e-09	1	3.1798402644826888e-07	7.1319104838724660e-10	1	9.5375877213920735e-09	9.5375877213920735e-09	0	false	DILUPBiCGStab	5.6983609130364843e-08	5.1560052744203693e-09	1	true	DILUPBiCGStab	9.6135019590657696e-08	6.5687969506864968e-09	1	true	GAMG	1.3639251458369719e-06	5.3361136397348728e-08	4	true
958                     	DILUPBiCGStab	2.2746645784144392e-08	1.5045690411627940e-09	1	3.1574742824310348e-07	7.0812430485308950e-10	1	9.4017710146378694e-09	9.4017710146378694e-09	0	false	DILUPBiCGStab	5.6584035957885460e-08	5.1199100172961034e-09	1	true	DILUPBiCGStab	9.5716511822479628e-08	6.5115062806919837e-09	1	true	GAMG	1.3588211021515551e-06	5.2418428224451903e-08	4	true
959                     	DILUPBiCGStab	2.2597991117321219e-08	1.4927214347672590e-09	1	3.1310135156778211e-07	7.0155178005142829e-10	1	9.2752035754665748e-09	9.2752035754665748e-09	0	false	DILUPBiCGStab	5.6189243088658921e-08	5.0842246910070453e-09	1	true	DILUPBiCGStab	9.4842860663696682e-08	6.4821047999708643e-09	1	true	GAMG	1.3495367582196580e-06	5.0502992232816352e-08	4	true
960                     	DILUPBiCGStab	2.2453734020271399e-08	1.4813043664184689e-09	1	3.1032958843502028e-07	6.9491922796167394e-10	1	9.1708051637895407e-09	9.1708051637895407e-09	0	false	DILUPBiCGStab	5.5797574547564493e-08	5.0487588743246673e-09	1	true	DILUPBiCGStab	9.5238978926210116e-08	6.4635251069288676e-09	1	true	GAMG	1.3382103656880050e-06	4.8975723392060968e-08	4	true
961                     	DILUPBiCGStab	2.2308755738865178e-08	1.4698107206717610e-09	1	3.0760457239889840e-07	6.8847232211348865e-10	1	9.0949755008504444e-09	9.0949755008504444e-09	0	false	DILUPBiCGStab	5.5407730223223392e-08	5.0133198283052638e-09	1	true	DILUPBiCGStab	9.4138278375215090e-08	6.4128463829841478e-09	1	true	GAMG	1.3262819706064931e-06	4.8098358448848933e-08	4	true
962                     	DILUPBiCGStab	2.2159540277142530e-08	1.4577301035108100e-09	1	3.0514007623576458e-07	6.8286866949172472e-10	1	9.0487648200665960e-09	9.0487648200665960e-09	0	false	DILUPBiCGStab	5.5017551389752042e-08	4.9776763740355221e-09	1	true	DILUPBiCGStab	9.3769437772472694e-08	6.3585438747954662e-09	1	true	GAMG	1.3145473858333241e-06	4.7295664551156379e-08	4	true
963                     	DILUPBiCGStab	2.2015700880504239e-08	1.4462437849920051e-09	1	3.0288286424565669e-07	6.7747148178682894e-10	1	9.0287879101340655e-09	9.0287879101340655e-09	0	false	DILUPBiCGStab	5.4628419613496768e-08	4.9420047470630236e-09	1	true	DILUPBiCGStab	9.2935047304169826e-08	6.3319551167616180e-09	1	true	GAMG	1.3045999718193341e-06	4.6919604902230920e-08	4	true
964                     	DILUPBiCGStab	2.1878490629838671e-08	1.4354146360793400e-09	1	3.0092102620639142e-07	6.7305894759036717e-10	1	9.0292310437033930e-09	9.0292310437033930e-09	0	false	DILUPBiCGStab	5.4241089993229373e-08	4.9064440894872147e-09	1	true	DILUPBiCGStab	9.3316670937537063e-08	6.3139604073634213e-09	1	true	GAMG	1.2971583970026349e-06	9.9304381398959843e-08	3	true
965                     	DILUPBiCGStab	2.1780212910189182e-08	1.4286751450568270e-09	1	2.9697319866078512e-07	6.6121963547977152e-10	1	9.0275248856999387e-09	9.0275248856999387e-09	0	false	DILUPBiCGStab	5.3856942184182039e-08	4.8707360647261720e-09	1	true	DILUPBiCGStab	9.2218991894695988e-08	6.2668671919152126e-09	1	true	GAMG	1.2870583873070300e-06	4.6428576688604807e-08	4	true
966                     	DILUPBiCGStab	2.1619147346818981e-08	1.4155089548137040e-09	1	2.9609556291661941e-07	6.6106238096779454e-10	1	9.0457064847905948e-09	9.0457064847905948e-09	0	false	DILUPBiCGStab	5.3474896400664432e-08	4.8359450969381497e-09	1	true	DILUPBiCGStab	9.1829739169465751e-08	6.2133000250654292e-09	1	true	GAMG	1.2804104785537960e-06	4.5933122728361478e-08	4	true
967                     	DILUPBiCGStab	2.1462151866034549e-08	1.4025965316832910e-09	1	2.9540590123281551e-07	6.6100304317863816e-10	1	9.0584866932034527e-09	9.0584866932034527e-09	0	false	DILUPBiCGStab	5.3096493226550227e-08	4.8013143212695353e-09	1	true	DILUPBiCGStab	9.1003713760383293e-08	6.1890455166243191e-09	1	true	GAMG	1.2749228362269190e-06	4.4827442048040000e-08	4	true
968                     	DILUPBiCGStab	2.1318288135071641e-08	1.3907309275037040e-09	1	2.9442565404647483e-07	6.5999430850616370e-10	1	9.0578234909294922e-09	9.0578234909294922e-09	0	false	DILUPBiCGStab	5.2721647383704718e-08	4.7669299243283461e-09	1	true	DILUPBiCGStab	9.1395155101729383e-08	6.1727704244346809e-09	1	true	GAMG	1.2718076034445341e-06	9.7721613823615959e-08	3	true
969                     	DILUPBiCGStab	2.1220008999022190e-08	1.3833869398186520e-09	1	2.9068431918035042e-07	6.4907352384309796e-10	1	9.0312667279489230e-09	9.0312667279489230e-09	0	false	DILUPBiCGStab	5.2349764961903512e-08	4.7323633327667944e-09	1	true	DILUPBiCGStab	9.0306857123147764e-08	6.1281579770213538e-09	1	true	GAMG	1.2640732799950321e-06	9.9578397506186391e-08	3	true
970                     	DILUPBiCGStab	2.1106731324203739e-08	1.3745129792425140e-09	1	2.8732517857988849e-07	6.4031122077306914e-10	1	8.9907840134854460e-09	8.9907840134854460e-09	0	false	DILUPBiCGStab	5.1979577272244939e-08	4.6982120206126203e-09	1	true	DILUPBiCGStab	8.9940932210340915e-08	6.0779486740392343e-09	1	true	GAMG	1.2577177702847150e-06	4.3909864044105532e-08	4	true
971                     	DILUPBiCGStab	2.0948047895589861e-08	1.3614607883530890e-09	1	2.8666533814856591e-07	6.4145007522592300e-10	1	8.9383183340002111e-09	8.9383183340002111e-09	0	false	DILUPBiCGStab	5.1612922301290607e-08	4.6648648916250203e-09	1	true	DILUPBiCGStab	8.9149474958857442e-08	6.0561793356947524e-09	1	true	GAMG	1.2501399927014990e-06	4.3265711739642460e-08	4	true
972                     	DILUPBiCGStab	2.0800442524798509e-08	1.3493450686404739e-09	1	2.8604152659192040e-07	6.4217974688040637e-10	1	8.8740847354265404e-09	8.8740847354265404e-09	0	false	DILUPBiCGStab	5.1249427239959588e-08	4.6316472204781909e-09	1	true	DILUPBiCGStab	8.9515075606008596e-08	6.0415871138893273e-09	1	true	GAMG	1.2446126209846021e-06	9.8686633693716272e-08	3	true
973                     	DILUPBiCGStab	2.0697795191616831e-08	1.3414110243624980e-09	1	2.8289444004403081e-07	6.3327187530716267e-10	1	8.8035823687385185e-09	8.8035823687385185e-09	0	false	DILUPBiCGStab	5.0888135925606568e-08	4.5982328253808888e-09	1	true	DILUPBiCGStab	8.8493555372894461e-08	5.9977392666986497e-09	1	true	GAMG	1.2378107856059171e-06	9.9257090621541615e-08	3	true
974                     	DILUPBiCGStab	2.0584368184987710e-08	1.3324644692164350e-09	1	2.7991559511661260e-07	6.2529948678192435e-10	1	8.7302637011112319e-09	8.7302637011112319e-09	0	false	DILUPBiCGStab	5.0528081200762720e-08	4.5651549174013378e-09	1	true	DILUPBiCGStab	8.8086015695357683e-08	5.9498184162858788e-09	1	true	GAMG	1.2298965170686819e-06	4.2832921245376387e-08	4	true
975                     	DILUPBiCGStab	2.0429904914475369e-08	1.3198166392133761e-09	1	2.7930557599570059e-07	6.2571857744826586e-10	1	8.6560369257346130e-09	8.6560369257346130e-09	0	false	DILUPBiCGStab	5.0172001953524793e-08	4.5329532820341656e-09	1	true	DILUPBiCGStab	8.7299878766557354e-08	5.9305414980195110e-09	1	true	GAMG	1.2218727647222319e-06	9.8800415254232407e-08	3	true
976                     	DILUPBiCGStab	2.0320864702111060e-08	1.3112589753800721e-09	1	2.7654631081238769e-07	6.1805874403285818e-10	1	8.5884490587047878e-09	8.5884490587047878e-09	0	false	DILUPBiCGStab	4.9818090801587147e-08	4.5005700377473966e-09	1	true	DILUPBiCGStab	8.7672598793836530e-08	5.9178984133694517e-09	1	true	GAMG	1.2160973710043990e-06	9.9268186015981406e-08	3	true
977                     	DILUPBiCGStab	2.0205215408100749e-08	1.3021369604614470e-09	1	2.7399860861933622e-07	6.1134653622379173e-10	1	8.5267074720770215e-09	8.5267074720770215e-09	0	false	DILUPBiCGStab	4.9467081000392783e-08	4.4687012810430611e-09	1	true	DILUPBiCGStab	8.6652649268364032e-08	5.8764808611281239e-09	1	true	GAMG	1.2109552382289930e-06	4.1916676386494602e-08	4	true
978                     	DILUPBiCGStab	2.0045996775017678e-08	1.2888981463282061e-09	1	2.7375461424450869e-07	6.1317343124401651e-10	1	8.4739406549341394e-09	8.4739406549341394e-09	0	false	DILUPBiCGStab	4.9119571917717322e-08	4.4375825914774191e-09	1	true	DILUPBiCGStab	8.6310248680254155e-08	5.8303808392465120e-09	1	true	GAMG	1.2035459297997900e-06	9.7196926892694114e-08	3	true
979                     	DILUPBiCGStab	1.9936111618362519e-08	1.2800960570072460e-09	1	2.7105806990640162e-07	6.0564780331425111e-10	1	8.4245730098391716e-09	8.4245730098391716e-09	0	false	DILUPBiCGStab	4.8774221706672770e-08	4.4062581634749983e-09	1	true	DILUPBiCGStab	8.5563014605224649e-08	5.8132626781826844e-09	1	true	GAMG	1.1968219386017240e-06	9.7341350324008403e-08	3	true
980                     	DILUPBiCGStab	1.9827978905788480e-08	1.2715100980266319e-09	1	2.6850460273575338e-07	5.9909474278034477e-10	1	8.3801398609112323e-09	8.3801398609112323e-09	0	false	DILUPBiCGStab	4.8431337651481803e-08	4.3754252541278829e-09	1	true	DILUPBiCGStab	8.5891028078618707e-08	5.8026597277255140e-09	1	true	GAMG	1.1914276609093171e-06	9.8113905130261942e-08	3	true
981                     	DILUPBiCGStab	1.9713925796528690e-08	1.2624467315349410e-09	1	2.6622331232301819e-07	5.9371709615364965e-10	1	8.3388837495404760e-09	8.3388837495404760e-09	0	false	DILUPBiCGStab	4.8091485410538052e-08	4.3449825457476800e-09	1	true	DILUPBiCGStab	8.4898040842348163e-08	5.7635270199968913e-09	1	true	GAMG	1.1865446135233909e-06	9.9058505244829293e-08	3	true
982                     	DILUPBiCGStab	1.9590345594362450e-08	1.2523815723764330e-09	1	2.6432858704104589e-07	5.8982757550898457e-10	1	8.2998737524530291e-09	8.2998737524530291e-09	0	false	DILUPBiCGStab	4.7753689446870729e-08	4.3148013044834310e-09	1	true	DILUPBiCGStab	8.4532034850229725e-08	5.7193000768678920e-09	1	true	GAMG	1.1808580457382660e-06	9.9624799863532678e-08	3	true
983                     	DILUPBiCGStab	1.9467209775903841e-08	1.2424000659546700e-09	1	2.6276653341855369e-07	5.8669704541462937e-10	1	8.2608106507085467e-09	8.2608106507085467e-09	0	false	DILUPBiCGStab	4.7419385826971762e-08	4.2850693405001646e-09	1	true	DILUPBiCGStab	8.3831932509155658e-08	5.7028836573789316e-09	1	true	GAMG	1.1757333711980851e-06	9.9498303207784682e-08	3	true
984                     	DILUPBiCGStab	1.9347196032035521e-08	1.2327546332597611e-09	1	2.6143268990699350e-07	5.8431818225750065e-10	1	8.2201406164803233e-09	8.2201406164803233e-09	0	false	DILUPBiCGStab	4.7088055000693017e-08	4.2557227530812407e-09	1	true	DILUPBiCGStab	8.4171745415132259e-08	5.6942558440750178e-09	1	true	GAMG	1.1696316516296469e-06	9.8954597836640087e-08	3	true
985                     	DILUPBiCGStab	1.9227637863797819e-08	1.2230638244349710e-09	1	2.6009197033421209e-07	5.8169212696012041e-10	1	8.1757022433069972e-09	8.1757022433069972e-09	0	false	DILUPBiCGStab	4.6760037842503827e-08	4.2267257979384970e-09	1	true	DILUPBiCGStab	8.3185856019137143e-08	5.6577953677028424e-09	1	true	GAMG	1.1631425690872239e-06	9.7867801829222590e-08	3	true
986                     	DILUPBiCGStab	1.9107198598835119e-08	1.2130930024720991e-09	1	2.5858705915165909e-07	5.7857485553549493e-10	1	8.1276623562893346e-09	8.1276623562893346e-09	0	false	DILUPBiCGStab	4.6433819243220127e-08	4.1979162700054139e-09	1	true	DILUPBiCGStab	8.2853703842292994e-08	5.6163980801481566e-09	1	true	GAMG	1.1561085360944220e-06	9.6567159055580887e-08	3	true
987                     	DILUPBiCGStab	1.8993528362008239e-08	1.2038196548973149e-09	1	2.5679370869699998e-07	5.7438751853357683e-10	1	8.0752219547391691e-09	8.0752219547391691e-09	0	false	DILUPBiCGStab	4.6110502603459553e-08	4.1694476687605502e-09	1	true	DILUPBiCGStab	8.2173433567222760e-08	5.6037946573760514e-09	1	true	GAMG	1.1497944341349890e-06	9.5512934049019228e-08	3	true
988                     	DILUPBiCGStab	1.8885772467704771e-08	1.1951552981336990e-09	1	2.5482848284228899e-07	5.6995044359631565e-10	1	8.0197872869156687e-09	8.0197872869156687e-09	0	false	DILUPBiCGStab	4.5789792381087543e-08	4.1413082102865190e-09	1	true	DILUPBiCGStab	8.2528285701344906e-08	5.5935045972373909e-09	1	true	GAMG	1.1448524946052839e-06	9.4669724659635197e-08	3	true
989                     	DILUPBiCGStab	1.8777792981255089e-08	1.1865926610596140e-09	1	2.5266125707178350e-07	5.6493526722848270e-10	1	7.9612426536379599e-09	7.9612426536379599e-09	0	false	DILUPBiCGStab	4.5471748245989893e-08	4.1134436051656959e-09	1	true	DILUPBiCGStab	8.1540587793229202e-08	5.5596131883996379e-09	1	true	GAMG	1.1381595872087320e-06	9.4519226065011327e-08	3	true
990                     	DILUPBiCGStab	1.8664634720045369e-08	1.1773578054839621e-09	1	2.5051810688200409e-07	5.6007309998120280e-10	1	7.9017150598201339e-09	7.9017150598201339e-09	0	false	DILUPBiCGStab	4.5155067080014671e-08	4.0857494241823188e-09	1	true	DILUPBiCGStab	8.1190162467864174e-08	5.5187459150635633e-09	1	true	GAMG	1.1320538380336460e-06	9.4351727429450256e-08	3	true
991                     	DILUPBiCGStab	1.8554201146789380e-08	1.1684239122171340e-09	1	2.4846709840374170e-07	5.5526806956305412e-10	1	7.8419833256743574e-09	7.8419833256743574e-09	0	false	DILUPBiCGStab	4.4841274942732588e-08	4.0584056690188006e-09	1	true	DILUPBiCGStab	8.0541011866664822e-08	5.5073414560305220e-09	1	true	GAMG	1.1268549566955979e-06	9.4245087881799103e-08	3	true
992                     	DILUPBiCGStab	1.8446476249235039e-08	1.1597151624716940e-09	1	2.4663282690816931e-07	5.5114661427208057e-10	1	7.7836551729839732e-09	7.7836551729839732e-09	0	false	DILUPBiCGStab	4.4530263611243569e-08	4.0313802752990248e-09	1	true	DILUPBiCGStab	8.0903834748734788e-08	5.4978993940765952e-09	1	true	GAMG	1.1225136198432601e-06	9.3958547907618579e-08	3	true
993                     	DILUPBiCGStab	1.8337062016386710e-08	1.1508968704272290e-09	1	2.4488207823165051e-07	5.4710345883628748e-10	1	7.7260609732831800e-09	7.7260609732831800e-09	0	false	DILUPBiCGStab	4.4222117088922357e-08	4.0046338646530670e-09	1	true	DILUPBiCGStab	7.9920454378456130e-08	5.4654070006790478e-09	1	true	GAMG	1.1159009795496431e-06	9.3906571860178489e-08	3	true
994                     	DILUPBiCGStab	1.8223333411721981e-08	1.1413807085953870e-09	1	2.4329495874096641e-07	5.4347255310664654e-10	1	7.6706248973393976e-09	7.6706248973393976e-09	0	false	DILUPBiCGStab	4.3915645892180991e-08	3.9780615590354939e-09	1	true	DILUPBiCGStab	7.9595809689326095e-08	5.4273987767629937e-09	1	true	GAMG	1.1099775460754980e-06	9.3363343729361979e-08	3	true
995                     	DILUPBiCGStab	1.8114018408834999e-08	1.1323232996395650e-09	1	2.4173297581296981e-07	5.3973251577764531e-10	1	7.6168413080290786e-09	7.6168413080290786e-09	0	false	DILUPBiCGStab	4.3612117678551743e-08	3.9518086625989126e-09	1	true	DILUPBiCGStab	7.8987832154488690e-08	5.4180766319961316e-09	1	true	GAMG	1.1044909414944640e-06	9.2707636806982028e-08	3	true
996                     	DILUPBiCGStab	1.8009559825922311e-08	1.1237444136797089e-09	1	2.4020457834581928e-07	5.3630000892455254e-10	1	7.5652223272860993e-09	7.5652223272860993e-09	0	false	DILUPBiCGStab	4.3311320556668682e-08	3.9258461202465173e-09	1	true	DILUPBiCGStab	7.9324352139834296e-08	5.4096129521833730e-09	1	true	GAMG	1.0996581165882899e-06	9.1960324311884302e-08	3	true
997                     	DILUPBiCGStab	1.7905330742363871e-08	1.1152610444727949e-09	1	2.3856636774556121e-07	5.3257363014941662e-10	1	7.5146177171184552e-09	7.5146177171184552e-09	0	false	DILUPBiCGStab	4.3013512976436759e-08	3.9001532778754128e-09	1	true	DILUPBiCGStab	7.8399431141626875e-08	5.3761075877814687e-09	1	true	GAMG	1.0941097522259649e-06	9.1388541082732819e-08	3	true
998                     	DILUPBiCGStab	1.7797582197967108e-08	1.1064000039649590e-09	1	2.3683393118744220e-07	5.2868297802021560e-10	1	7.4650382249237707e-09	7.4650382249237707e-09	0	false	DILUPBiCGStab	4.2716862905216362e-08	3.8745653240524249e-09	1	true	DILUPBiCGStab	7.8036158505412134e-08	5.3404907150017123e-09	1	true	GAMG	1.0872429274982740e-06	9.1134177139668342e-08	3	true
999                     	DILUPBiCGStab	1.7693726279100249e-08	1.0979019537566020e-09	1	2.3507866554544061e-07	5.2463993801200995e-10	1	7.4156669004575704e-09	7.4156669004575704e-09	0	false	DILUPBiCGStab	4.2423053249494808e-08	3.8492897526155724e-09	1	true	DILUPBiCGStab	7.7447608366044574e-08	5.3326403971506474e-09	1	true	GAMG	1.0820341470555661e-06	9.0764993646803352e-08	3	true
1000                    	DILUPBiCGStab	1.7593515681298100e-08	1.0897794333000961e-09	1	2.3335846324682630e-07	5.2085849436897546e-10	1	7.3669534646055222e-09	7.3669534646055222e-09	0	false	DILUPBiCGStab	4.2131640563404429e-08	3.8242468136116550e-09	1	true	DILUPBiCGStab	7.7794926069026157e-08	5.3256898903745902e-09	1	true	GAMG	1.0770948128217090e-06	9.0392813616517792e-08	3	true
1001                    	DILUPBiCGStab	1.7492197849387181e-08	1.0815731885333701e-09	1	2.3160587044943001e-07	5.1683592392298064e-10	1	7.3174323985107291e-09	7.3174323985107291e-09	0	false	DILUPBiCGStab	4.1843104741335702e-08	3.7994372701579914e-09	1	true	DILUPBiCGStab	7.6872755404973560e-08	5.2944403702118554e-09	1	true	GAMG	1.0715743210544470e-06	9.0094747735317331e-08	3	true
1002                    	DILUPBiCGStab	1.7387084497753368e-08	1.0728294439120629e-09	1	2.2990140898645040e-07	5.1287484600144087e-10	1	7.2676830316749633e-09	7.2676830316749633e-09	0	false	DILUPBiCGStab	4.1556214061646449e-08	3.7747343923633209e-09	1	true	DILUPBiCGStab	7.6577163302323549e-08	5.2590551615902756e-09	1	true	GAMG	1.0658108662977741e-06	8.9666939221310527e-08	3	true
1003                    	DILUPBiCGStab	1.7285524701358838e-08	1.0645056130703350e-09	1	2.2819821013280530e-07	5.0872195692276034e-10	1	7.2165345739131677e-09	7.2165345739131677e-09	0	false	DILUPBiCGStab	4.1272335796088149e-08	3.7503097336569608e-09	1	true	DILUPBiCGStab	7.6001405407135260e-08	5.2541331627796548e-09	1	true	GAMG	1.0600465144834650e-06	8.9396911654209415e-08	3	true
1004                    	DILUPBiCGStab	1.7187461848991220e-08	1.0564430474810000e-09	1	2.2661316298476069e-07	5.0506817057231625e-10	1	7.1649659555887886e-09	7.1649659555887886e-09	0	false	DILUPBiCGStab	4.0991154577009851e-08	3.7261157149026251e-09	1	true	DILUPBiCGStab	7.6325138498409553e-08	5.2474806138193466e-09	1	true	GAMG	1.0555696699508060e-06	8.8897113265078873e-08	3	true
1005                    	DILUPBiCGStab	1.7088718129081731e-08	1.0483529582912080e-09	1	2.2501613562391840e-07	5.0130884222907835e-10	1	7.1121702456025490e-09	7.1121702456025490e-09	0	false	DILUPBiCGStab	4.0713082676644529e-08	3.7021480168102141e-09	1	true	DILUPBiCGStab	7.5440124717856683e-08	5.2175250320471970e-09	1	true	GAMG	1.0502484956399821e-06	8.8447537857466845e-08	3	true
